File	sample.id	experiment	org	epd	sample	cell	First_Pair_Size
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_20-36136288/DvH-09-20_S13_L001_R1_001.fastq.gz	single-cells-dvh-09-20	single-cells	dvh	09	DvH_09_20	20	 89.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_20-36136288/DvH-09-20_S13_L001_R2_001.fastq.gz	single-cells-dvh-09-20	single-cells	dvh	09	DvH_09_20	20	 92.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_20-36136288/DvH-09-20_S13_L002_R1_001.fastq.gz	single-cells-dvh-09-20	single-cells	dvh	09	DvH_09_20	20	 90.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_20-36136288/DvH-09-20_S13_L002_R2_001.fastq.gz	single-cells-dvh-09-20	single-cells	dvh	09	DvH_09_20	20	 93.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_20-36136288/DvH-09-20_S13_L003_R1_001.fastq.gz	single-cells-dvh-09-20	single-cells	dvh	09	DvH_09_20	20	 87.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_20-36136288/DvH-09-20_S13_L003_R2_001.fastq.gz	single-cells-dvh-09-20	single-cells	dvh	09	DvH_09_20	20	 89.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_20-36136288/DvH-09-20_S13_L004_R1_001.fastq.gz	single-cells-dvh-09-20	single-cells	dvh	09	DvH_09_20	20	 90.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_20-36136288/DvH-09-20_S13_L004_R2_001.fastq.gz	single-cells-dvh-09-20	single-cells	dvh	09	DvH_09_20	20	 93M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_21-36124302/DvH-09-21_S14_L001_R1_001.fastq.gz	single-cells-dvh-09-21	single-cells	dvh	09	DvH_09_21	21	101.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_21-36124302/DvH-09-21_S14_L001_R2_001.fastq.gz	single-cells-dvh-09-21	single-cells	dvh	09	DvH_09_21	21	105.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_21-36124302/DvH-09-21_S14_L002_R1_001.fastq.gz	single-cells-dvh-09-21	single-cells	dvh	09	DvH_09_21	21	102.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_21-36124302/DvH-09-21_S14_L002_R2_001.fastq.gz	single-cells-dvh-09-21	single-cells	dvh	09	DvH_09_21	21	105.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_21-36124302/DvH-09-21_S14_L003_R1_001.fastq.gz	single-cells-dvh-09-21	single-cells	dvh	09	DvH_09_21	21	100.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_21-36124302/DvH-09-21_S14_L003_R2_001.fastq.gz	single-cells-dvh-09-21	single-cells	dvh	09	DvH_09_21	21	103.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_21-36124302/DvH-09-21_S14_L004_R1_001.fastq.gz	single-cells-dvh-09-21	single-cells	dvh	09	DvH_09_21	21	101.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_21-36124302/DvH-09-21_S14_L004_R2_001.fastq.gz	single-cells-dvh-09-21	single-cells	dvh	09	DvH_09_21	21	104.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_22-36122282/DvH-09-22_S15_L001_R1_001.fastq.gz	single-cells-dvh-09-22	single-cells	dvh	09	DvH_09_22	22	 82M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_22-36122282/DvH-09-22_S15_L001_R2_001.fastq.gz	single-cells-dvh-09-22	single-cells	dvh	09	DvH_09_22	22	 85.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_22-36122282/DvH-09-22_S15_L002_R1_001.fastq.gz	single-cells-dvh-09-22	single-cells	dvh	09	DvH_09_22	22	 82.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_22-36122282/DvH-09-22_S15_L002_R2_001.fastq.gz	single-cells-dvh-09-22	single-cells	dvh	09	DvH_09_22	22	 85.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_22-36122282/DvH-09-22_S15_L003_R1_001.fastq.gz	single-cells-dvh-09-22	single-cells	dvh	09	DvH_09_22	22	 80.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_22-36122282/DvH-09-22_S15_L003_R2_001.fastq.gz	single-cells-dvh-09-22	single-cells	dvh	09	DvH_09_22	22	 82.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_22-36122282/DvH-09-22_S15_L004_R1_001.fastq.gz	single-cells-dvh-09-22	single-cells	dvh	09	DvH_09_22	22	 81M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_22-36122282/DvH-09-22_S15_L004_R2_001.fastq.gz	single-cells-dvh-09-22	single-cells	dvh	09	DvH_09_22	22	 83.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_25-36122283/DvH-09-25_S16_L001_R1_001.fastq.gz	single-cells-dvh-09-25	single-cells	dvh	09	DvH_09_25	25	103.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_25-36122283/DvH-09-25_S16_L001_R2_001.fastq.gz	single-cells-dvh-09-25	single-cells	dvh	09	DvH_09_25	25	107.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_25-36122283/DvH-09-25_S16_L002_R1_001.fastq.gz	single-cells-dvh-09-25	single-cells	dvh	09	DvH_09_25	25	105.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_25-36122283/DvH-09-25_S16_L002_R2_001.fastq.gz	single-cells-dvh-09-25	single-cells	dvh	09	DvH_09_25	25	108.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_25-36122283/DvH-09-25_S16_L003_R1_001.fastq.gz	single-cells-dvh-09-25	single-cells	dvh	09	DvH_09_25	25	101.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_25-36122283/DvH-09-25_S16_L003_R2_001.fastq.gz	single-cells-dvh-09-25	single-cells	dvh	09	DvH_09_25	25	104.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_25-36122283/DvH-09-25_S16_L004_R1_001.fastq.gz	single-cells-dvh-09-25	single-cells	dvh	09	DvH_09_25	25	104.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_25-36122283/DvH-09-25_S16_L004_R2_001.fastq.gz	single-cells-dvh-09-25	single-cells	dvh	09	DvH_09_25	25	107.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_26-36125290/DvH-09-26_S17_L001_R1_001.fastq.gz	single-cells-dvh-09-26	single-cells	dvh	09	DvH_09_26	26	 63.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_26-36125290/DvH-09-26_S17_L001_R2_001.fastq.gz	single-cells-dvh-09-26	single-cells	dvh	09	DvH_09_26	26	 65.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_26-36125290/DvH-09-26_S17_L002_R1_001.fastq.gz	single-cells-dvh-09-26	single-cells	dvh	09	DvH_09_26	26	 65.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_26-36125290/DvH-09-26_S17_L002_R2_001.fastq.gz	single-cells-dvh-09-26	single-cells	dvh	09	DvH_09_26	26	 67.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_26-36125290/DvH-09-26_S17_L003_R1_001.fastq.gz	single-cells-dvh-09-26	single-cells	dvh	09	DvH_09_26	26	 61.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_26-36125290/DvH-09-26_S17_L003_R2_001.fastq.gz	single-cells-dvh-09-26	single-cells	dvh	09	DvH_09_26	26	 63M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_26-36125290/DvH-09-26_S17_L004_R1_001.fastq.gz	single-cells-dvh-09-26	single-cells	dvh	09	DvH_09_26	26	 63.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_26-36125290/DvH-09-26_S17_L004_R2_001.fastq.gz	single-cells-dvh-09-26	single-cells	dvh	09	DvH_09_26	26	 65.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_27-36138303/DvH-09-27_S18_L001_R1_001.fastq.gz	single-cells-dvh-09-27	single-cells	dvh	09	DvH_09_27	27	 90.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_27-36138303/DvH-09-27_S18_L001_R2_001.fastq.gz	single-cells-dvh-09-27	single-cells	dvh	09	DvH_09_27	27	 94.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_27-36138303/DvH-09-27_S18_L002_R1_001.fastq.gz	single-cells-dvh-09-27	single-cells	dvh	09	DvH_09_27	27	 93.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_27-36138303/DvH-09-27_S18_L002_R2_001.fastq.gz	single-cells-dvh-09-27	single-cells	dvh	09	DvH_09_27	27	 96.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_27-36138303/DvH-09-27_S18_L003_R1_001.fastq.gz	single-cells-dvh-09-27	single-cells	dvh	09	DvH_09_27	27	 89.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_27-36138303/DvH-09-27_S18_L003_R2_001.fastq.gz	single-cells-dvh-09-27	single-cells	dvh	09	DvH_09_27	27	 92.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_27-36138303/DvH-09-27_S18_L004_R1_001.fastq.gz	single-cells-dvh-09-27	single-cells	dvh	09	DvH_09_27	27	 92.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_27-36138303/DvH-09-27_S18_L004_R2_001.fastq.gz	single-cells-dvh-09-27	single-cells	dvh	09	DvH_09_27	27	 95.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_28-36134283/DvH-09-28_S19_L001_R1_001.fastq.gz	single-cells-dvh-09-28	single-cells	dvh	09	DvH_09_28	28	 74.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_28-36134283/DvH-09-28_S19_L001_R2_001.fastq.gz	single-cells-dvh-09-28	single-cells	dvh	09	DvH_09_28	28	 77.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_28-36134283/DvH-09-28_S19_L002_R1_001.fastq.gz	single-cells-dvh-09-28	single-cells	dvh	09	DvH_09_28	28	 77.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_28-36134283/DvH-09-28_S19_L002_R2_001.fastq.gz	single-cells-dvh-09-28	single-cells	dvh	09	DvH_09_28	28	 79.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_28-36134283/DvH-09-28_S19_L003_R1_001.fastq.gz	single-cells-dvh-09-28	single-cells	dvh	09	DvH_09_28	28	 73.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_28-36134283/DvH-09-28_S19_L003_R2_001.fastq.gz	single-cells-dvh-09-28	single-cells	dvh	09	DvH_09_28	28	 75.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_28-36134283/DvH-09-28_S19_L004_R1_001.fastq.gz	single-cells-dvh-09-28	single-cells	dvh	09	DvH_09_28	28	 74.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_28-36134283/DvH-09-28_S19_L004_R2_001.fastq.gz	single-cells-dvh-09-28	single-cells	dvh	09	DvH_09_28	28	 77.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_29-36127259/DvH-09-29_S20_L001_R1_001.fastq.gz	single-cells-dvh-09-29	single-cells	dvh	09	DvH_09_29	29	 51M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_29-36127259/DvH-09-29_S20_L001_R2_001.fastq.gz	single-cells-dvh-09-29	single-cells	dvh	09	DvH_09_29	29	 53.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_29-36127259/DvH-09-29_S20_L002_R1_001.fastq.gz	single-cells-dvh-09-29	single-cells	dvh	09	DvH_09_29	29	 51.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_29-36127259/DvH-09-29_S20_L002_R2_001.fastq.gz	single-cells-dvh-09-29	single-cells	dvh	09	DvH_09_29	29	 53.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_29-36127259/DvH-09-29_S20_L003_R1_001.fastq.gz	single-cells-dvh-09-29	single-cells	dvh	09	DvH_09_29	29	 49.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_29-36127259/DvH-09-29_S20_L003_R2_001.fastq.gz	single-cells-dvh-09-29	single-cells	dvh	09	DvH_09_29	29	 51.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_29-36127259/DvH-09-29_S20_L004_R1_001.fastq.gz	single-cells-dvh-09-29	single-cells	dvh	09	DvH_09_29	29	 51.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_29-36127259/DvH-09-29_S20_L004_R2_001.fastq.gz	single-cells-dvh-09-29	single-cells	dvh	09	DvH_09_29	29	 53M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_3-36138304/DvH-09-3_S21_L001_R1_001.fastq.gz	single-cells-dvh-09-3	single-cells	dvh	09	DvH_09_3	3	 48M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_3-36138304/DvH-09-3_S21_L001_R2_001.fastq.gz	single-cells-dvh-09-3	single-cells	dvh	09	DvH_09_3	3	 49.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_3-36138304/DvH-09-3_S21_L002_R1_001.fastq.gz	single-cells-dvh-09-3	single-cells	dvh	09	DvH_09_3	3	 49.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_3-36138304/DvH-09-3_S21_L002_R2_001.fastq.gz	single-cells-dvh-09-3	single-cells	dvh	09	DvH_09_3	3	 50.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_3-36138304/DvH-09-3_S21_L003_R1_001.fastq.gz	single-cells-dvh-09-3	single-cells	dvh	09	DvH_09_3	3	 46.7M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_3-36138304/DvH-09-3_S21_L003_R2_001.fastq.gz	single-cells-dvh-09-3	single-cells	dvh	09	DvH_09_3	3	 48M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_3-36138304/DvH-09-3_S21_L004_R1_001.fastq.gz	single-cells-dvh-09-3	single-cells	dvh	09	DvH_09_3	3	 47.8M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_3-36138304/DvH-09-3_S21_L004_R2_001.fastq.gz	single-cells-dvh-09-3	single-cells	dvh	09	DvH_09_3	3	 49.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_30-36122284/DvH-09-30_S22_L001_R1_001.fastq.gz	single-cells-dvh-09-30	single-cells	dvh	09	DvH_09_30	30	 39.6M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_30-36122284/DvH-09-30_S22_L001_R2_001.fastq.gz	single-cells-dvh-09-30	single-cells	dvh	09	DvH_09_30	30	 41.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_30-36122284/DvH-09-30_S22_L002_R1_001.fastq.gz	single-cells-dvh-09-30	single-cells	dvh	09	DvH_09_30	30	 41M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_30-36122284/DvH-09-30_S22_L002_R2_001.fastq.gz	single-cells-dvh-09-30	single-cells	dvh	09	DvH_09_30	30	 42.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_30-36122284/DvH-09-30_S22_L003_R1_001.fastq.gz	single-cells-dvh-09-30	single-cells	dvh	09	DvH_09_30	30	 38.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_30-36122284/DvH-09-30_S22_L003_R2_001.fastq.gz	single-cells-dvh-09-30	single-cells	dvh	09	DvH_09_30	30	 39.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_30-36122284/DvH-09-30_S22_L004_R1_001.fastq.gz	single-cells-dvh-09-30	single-cells	dvh	09	DvH_09_30	30	 40M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_30-36122284/DvH-09-30_S22_L004_R2_001.fastq.gz	single-cells-dvh-09-30	single-cells	dvh	09	DvH_09_30	30	 41.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_31-36122285/DvH-09-31_S23_L001_R1_001.fastq.gz	single-cells-dvh-09-31	single-cells	dvh	09	DvH_09_31	31	 70.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_31-36122285/DvH-09-31_S23_L001_R2_001.fastq.gz	single-cells-dvh-09-31	single-cells	dvh	09	DvH_09_31	31	 73.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_31-36122285/DvH-09-31_S23_L002_R1_001.fastq.gz	single-cells-dvh-09-31	single-cells	dvh	09	DvH_09_31	31	 71.9M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_31-36122285/DvH-09-31_S23_L002_R2_001.fastq.gz	single-cells-dvh-09-31	single-cells	dvh	09	DvH_09_31	31	 74.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_31-36122285/DvH-09-31_S23_L003_R1_001.fastq.gz	single-cells-dvh-09-31	single-cells	dvh	09	DvH_09_31	31	 69.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_31-36122285/DvH-09-31_S23_L003_R2_001.fastq.gz	single-cells-dvh-09-31	single-cells	dvh	09	DvH_09_31	31	 71.3M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_31-36122285/DvH-09-31_S23_L004_R1_001.fastq.gz	single-cells-dvh-09-31	single-cells	dvh	09	DvH_09_31	31	 71.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_31-36122285/DvH-09-31_S23_L004_R2_001.fastq.gz	single-cells-dvh-09-31	single-cells	dvh	09	DvH_09_31	31	 73.2M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_32-36122286/DvH-09-32_S24_L001_R1_001.fastq.gz	single-cells-dvh-09-32	single-cells	dvh	09	DvH_09_32	32	 79.1M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_32-36122286/DvH-09-32_S24_L001_R2_001.fastq.gz	single-cells-dvh-09-32	single-cells	dvh	09	DvH_09_32	32	 82.5M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_32-36122286/DvH-09-32_S24_L002_R1_001.fastq.gz	single-cells-dvh-09-32	single-cells	dvh	09	DvH_09_32	32	 81.4M
/Volumes/omics4tb/sturkarslan/dvh-coculture-rnaseq/dvh-single-cells/DvH_single_cell_amplified_genome_strain_UA3_152_09-30575559/DvH_09_32-36122286/DvH-09-32_S24_L002_R2_001.fastq.gz	single-cells-dvh-09-32	single-cells	dvh	09	DvH_09_32	32	 84.2M
